"room_name","refundable_rate","rate_id","stay_date","amount","breakfast","lunch","dinner","adultcount","childcount","infantcount","nights","ota_room_id","rate_update_id","refundable","rate_plan_code","date_update","availability","report_date"
"Standard Twin","279.00","51867674361","2025-04-09","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674422","2025-04-10","289.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867674415","2025-04-10","299.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674411","2025-04-10","259.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674405","2025-04-10","309.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674399","2025-04-10","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674426","2025-04-10","329.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674437","2025-04-11","259.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674460","2025-04-11","259.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867674464","2025-04-11","299.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674453","2025-04-11","279.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674443","2025-04-11","279.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","239.00","51867674449","2025-04-11","239.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674487","2025-04-12","289.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","319.00","51867674498","2025-04-12","319.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674475","2025-04-12","309.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","339.00","51867674481","2025-04-12","339.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","359.00","51867674502","2025-04-12","359.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674491","2025-04-12","329.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","239.00","51867674536","2025-04-13","239.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","239.00","51867674513","2025-04-13","239.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","219.00","51867674525","2025-04-13","219.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674529","2025-04-13","259.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674540","2025-04-13","279.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674519","2025-04-13","259.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674574","2025-04-14","259.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867674578","2025-04-14","299.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674551","2025-04-14","259.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674557","2025-04-14","279.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","239.00","51867674563","2025-04-14","239.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674567","2025-04-14","279.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674595","2025-04-15","309.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674601","2025-04-15","259.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867674605","2025-04-15","299.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674589","2025-04-15","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674616","2025-04-15","329.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674612","2025-04-15","289.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867674643","2025-04-16","299.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674627","2025-04-16","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674633","2025-04-16","309.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674654","2025-04-16","329.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674650","2025-04-16","289.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674639","2025-04-16","259.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867674681","2025-04-17","299.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674677","2025-04-17","259.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674665","2025-04-17","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674692","2025-04-17","329.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674671","2025-04-17","309.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674688","2025-04-17","289.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867674719","2025-04-18","299.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674709","2025-04-18","309.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674715","2025-04-18","259.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674726","2025-04-18","289.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674703","2025-04-18","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674730","2025-04-18","329.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674741","2025-04-19","309.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","339.00","51867674747","2025-04-19","339.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","359.00","51867674768","2025-04-19","359.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","319.00","51867674764","2025-04-19","319.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674757","2025-04-19","329.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674753","2025-04-19","289.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674806","2025-04-20","279.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674795","2025-04-20","259.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","219.00","51867674791","2025-04-20","219.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","239.00","51867674802","2025-04-20","239.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","239.00","51867674779","2025-04-20","239.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674785","2025-04-20","259.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674833","2025-04-21","259.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","219.00","51867674829","2025-04-21","219.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674844","2025-04-21","279.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674823","2025-04-21","259.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","239.00","51867674817","2025-04-21","239.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","239.00","51867674840","2025-04-21","239.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674855","2025-04-22","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674861","2025-04-22","309.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674867","2025-04-22","259.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867674871","2025-04-22","299.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674878","2025-04-22","289.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674882","2025-04-22","329.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674893","2025-04-23","309.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","339.00","51867674899","2025-04-23","339.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674905","2025-04-23","289.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","359.00","51867674920","2025-04-23","359.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674909","2025-04-23","329.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","319.00","51867674916","2025-04-23","319.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674937","2025-04-24","309.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674931","2025-04-24","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674954","2025-04-24","289.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674943","2025-04-24","259.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674958","2025-04-24","329.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867674947","2025-04-24","299.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867674981","2025-04-25","259.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867674996","2025-04-25","329.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867674992","2025-04-25","289.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867674985","2025-04-25","299.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867674975","2025-04-25","309.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867674969","2025-04-25","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","389.00","51867675034","2025-04-26","389.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","349.00","51867675030","2025-04-26","349.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","369.00","51867675013","2025-04-26","369.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","339.00","51867675007","2025-04-26","339.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","319.00","51867675019","2025-04-26","319.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","359.00","51867675023","2025-04-26","359.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867675068","2025-04-27","289.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867675057","2025-04-27","259.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867675045","2025-04-27","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867675061","2025-04-27","299.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867675072","2025-04-27","329.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867675051","2025-04-27","309.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","329.00","51867675110","2025-04-28","329.00",True,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867675089","2025-04-28","309.00",True,False,False,1,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","259.00","51867675095","2025-04-28","259.00",False,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","279.00","51867675083","2025-04-28","279.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","299.00","51867675099","2025-04-28","299.00",True,False,False,2,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","289.00","51867675106","2025-04-28","289.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","319.00","51867675144","2025-04-29","319.00",False,False,False,2,0,0,1,"183","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Standard Twin","309.00","51867675121","2025-04-29","309.00",True,False,False,1,0,0,1,"183","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
